0.892983,0.900000
0.896252,0.900000
0.896268,0.800000
0.899725,0.800000
0.899788,0.700000
0.928143,0.700000
0.928147,0.600000
0.929200,0.600000
0.929214,0.500000
0.951233,0.500000
0.951278,0.400000
0.956928,0.400000
0.956929,0.300000
0.957334,0.300000
0.957336,0.200000
0.986469,0.200000
0.986480,0.100000
0.995256,0.100000
0.995259,0.000000
1.000000,0.000000
